landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat
LS_00195,80.54925513267517,7.172809600830078,2438.0753222307653,215.32599912402108,80.54345329278236,7.16701468955867,80.55505748332823,7.178604451020204
LS_00196,80.54784028264723,7.1727999249341,1797.1927907276902,168.5214125578199,80.5420381207278,7.1670049950837145,80.55364234449455,7.178594789974421
LS_00197,80.54301261901855,7.177806854248047,17116.189967777795,1068.2652125661007,80.53720840189052,7.172019493822992,80.54881287491234,7.183609408276078
LS_00198,80.53609861892403,7.156886048430971,2346.1650956385233,180.69165001456648,80.53029653430292,7.151090987927453,80.54190060723312,7.162681042160521
LS_00199,80.52847862243652,7.153770446777344,1569.652729565972,160.19574641840492,80.5226765568101,7.147975297726636,80.53428072530808,7.159565527574428
LS_00200,80.52674751281738,7.153957366943359,641.7875651725375,101.76684155175087,80.5209454568989,7.148162204111031,80.53254967113678,7.159752474835214
LS_00201,80.51382662190332,7.145130157470703,2895.3034541398383,216.0112801191792,80.50802443432595,7.139334844001709,80.51962871428347,7.150925407304549
LS_00202,80.50492858886719,7.147193908691406,1431.3067271821274,173.3394003748453,80.49912615328545,7.141398616526217,80.51073069729195,7.152989390529644
LS_00203,80.50412864685059,7.1461944580078125,3254.3097247679557,236.55418078831875,80.49832646984689,7.14039943996493,80.50993100563252,7.151990231435134
LS_00204,80.479847240448,7.145071029663086,10502.087288485534,646.3409717281569,80.47404465157283,7.139275319969198,80.48564972425626,7.150866676580207
LS_00205,80.42663073539734,7.138916015625,1900.2598606895049,201.1030168497425,80.42082794227247,7.133119687921598,80.4324340831454,7.144712269557656
LS_00206,80.42559432983398,7.139028549194336,1783.4590351582817,191.51034017767248,80.41979117303299,7.133232215140436,80.43139734092092,7.144824820870453
LS_00207,80.42929792404175,7.1382598876953125,6748.174802787509,569.91594153708,80.42349485260715,7.132463532690755,80.4351009140006,7.144056051786895
LS_00208,80.4378964250738,7.1448822021484375,1764.5106105286352,181.95202363675983,80.4320932468823,7.139086002929683,80.44369928942787,7.1506783331088535
LS_00209,80.43693072979266,7.139959335327148,4415.054094491197,407.72108735579053,80.43112749361617,7.1341633651199965,80.44273342469539,7.145755710412554
LS_00210,80.39598970155458,7.117237091064453,5269.935793898435,451.6800206504815,80.39018648245012,7.111440296457155,80.40179273816912,7.123033548580595
LS_00211,80.41932845115662,7.124977111816406,5008.4837043715115,292.933723010387,80.41352552342555,7.11918071388887,80.42513145360726,7.130773442607575
LS_00212,80.43184208869934,7.122856140136719,2213.9619446639913,234.52835699197954,80.4260391914899,7.117059760481001,80.4376447756511,7.128652197915649
LS_00213,80.42759919166565,7.121246337890625,5110.037370648767,434.05148170574876,80.42178825142835,7.115438827274367,80.43339388960662,7.127031360181599
LS_00214,80.42624640464783,7.123546600341797,2654.357716031961,261.4062740316862,80.42044350969562,7.117750460400078,80.43204924162968,7.129343027744252
LS_00215,80.41905001231602,7.105777740478516,1290.679246858654,157.5764326711164,80.4132519852136,7.099973728277602,80.42485740015584,7.1115664338353035
LS_00216,80.41940970420838,7.101345062255859,1688.5580575069898,180.82746520902234,80.41360701855113,7.09554868479897,80.42521230538085,7.107141375429942
LS_00217,80.423348903656,7.098064422607422,4705.230523191475,380.5733232489191,80.41754612532294,7.092267924971143,80.42915123289183,7.103860520303177
LS_00218,80.4245921997797,7.078104019165039,2250.5994664879227,239.60514821730206,80.41878979158426,7.072307556291805,80.43039433098255,7.083900092851054
LS_00219,80.4324813570295,7.082193374633789,1896.3982888530074,183.38607964216743,80.42667890513044,7.076396959457914,80.43828337422813,7.08798932167036
LS_00220,80.44757095972696,7.089103698730469,3195.9562118691624,251.71080031228632,80.4417691283152,7.083308129159999,80.45337343729645,7.094900155327116
LS_00221,80.43952751159668,7.098320007324219,1789.1119285987154,177.62004449417842,80.4337251346943,7.0925238618127535,80.44532987743705,7.1041160861835895
LS_00222,80.41703677177429,7.125190734863281,2556.7383941338126,216.60673011932244,80.41123368265876,7.119394313835006,80.4228396714197,7.130987095592074
LS_00223,80.52363699952329,7.124127717746056,3631.784728370258,258.1385143443193,80.5178351769813,7.118332349567416,80.52943866287879,7.129922658546323
LS_00224,80.52145712716239,7.129243850708008,2111.6361636505353,242.09880965533034,80.51565524027738,7.1234486330985165,80.52725891444457,7.1350389990235135
LS_00225,80.47136624042804,7.116508483886719,5259.061000212142,378.7668401033984,80.46556394888206,7.110712696099412,80.47716844730957,7.122304211543538
LS_00226,80.464106798172,7.065547943115234,1982.348077297072,172.5865265959533,80.45830530892519,7.059751797885924,80.46990860443056,7.07134341112932
LS_00227,80.61561479287988,7.072349548339844,4945.152766620633,381.0306631482969,80.60981473895201,7.0665554644290856,80.62141469117805,7.078143564913913
LS_00228,80.60727569811985,7.068286074716626,4167.421800944723,237.47575932305642,80.60147352277717,7.062497880742005,80.61307356443484,7.074086173693682
LS_00229,80.61189142862955,7.0689239501953125,2003.926906203189,171.74939226267637,80.60609135821439,7.063129614229393,80.61769130794526,7.0747177992963675
LS_00230,80.60960003425336,7.06901741027832,6812.146544884345,710.3313489431908,80.60379992379423,7.063223194099576,80.61539992986101,7.0748114330666505
LS_00231,80.60839176177979,7.070283889770508,1037.5379396014296,116.17090362443398,80.60259163810673,7.0644897236362185,80.61419170590317,7.07607799208234
LS_00232,80.59076900482178,7.075588226318359,3606.0412896695248,377.3394751005744,80.58496842673713,7.069793687814655,80.59656904822806,7.08138237452295
LS_00233,80.62550163269043,7.065557479858398,2202.471780984655,206.73041169575012,80.61970179009158,7.0597635158702285,80.63130133109748,7.071351378144063
LS_00234,80.62716593704218,7.065400073795743,1300.2493481456452,159.38622172269697,80.62136615132698,7.059606214716313,80.63296564900314,7.071194037699668
LS_00235,80.71444830336678,7.138773549369386,2764.121033033972,243.7044460040461,80.70864858899803,7.132980619621772,80.72024792882584,7.144566411813519
LS_00236,80.70709228515625,7.147243499755859,2036.9488035592615,401.80645526746514,80.7012923764615,7.141450504172949,80.71289211584848,7.153036477986477
LS_00237,80.69982957839966,7.152761459350586,4134.515065424133,275.00170531245556,80.69402959611887,7.1469683487616855,80.7056296556928,7.158554500564752
LS_00238,80.70083713531494,7.156122207641602,3540.7739408138345,281.39728027486274,80.69503965079306,7.150325294236938,80.70663977426234,7.161911423527838
LS_00239,80.6990234375,7.156047821044922,5449.0887545835485,490.38816794788164,80.69322316687504,7.15025489191491,80.70482333233906,7.161841064960288
LS_00240,80.70384898400816,7.151398160708194,5861.286876989531,516.0346433533506,80.6980487786166,7.145604958904116,80.7096487053733,7.15719101310088
LS_00241,80.70510843717135,7.151033401489259,2712.802649533594,276.432785296797,80.6993084167138,7.145240355406274,80.71090830348894,7.1568263790418705
LS_00242,80.70374181535509,7.149614334106445,1668.18631403499,313.3695320420634,80.69794186526396,7.143821308148138,80.70954174774651,7.155407363968159
LS_00243,80.71369682658803,7.14781379699707,3856.738949981142,233.7011046211876,80.70789682735877,7.142020619342471,80.71949642223858,7.1536064341753445
LS_00244,80.70741415023804,7.125612258911133,5980.033837354093,426.1527760082474,80.70161448207455,7.119819247225892,80.71321364684523,7.131405201962075
LS_00245,80.73769844902887,7.135631561279297,3624.6599647605094,394.12655240411357,80.73189903366271,7.129838911491744,80.74349772954002,7.141424141084733
LS_00246,80.73788399166531,7.137031555175781,1035.4995568757374,190.5269744439546,80.73208455675619,7.131238907624268,80.74368328467828,7.14282413331584
LS_00247,80.75073733329774,7.1388397216796875,12354.333560175879,597.2035502666006,80.74493810268869,7.133047228136812,80.75653656631067,7.144632143448296
LS_00248,80.79019769032797,7.089784622192383,1408.566433755455,200.28096139372184,80.78439934925342,7.0839925187137744,80.79599558577841,7.095576463635944
LS_00249,80.78964595335816,7.0900050739597225,1840.196391015173,213.480658969633,80.78384782719415,7.084213059046534,80.79544408275586,7.095797017366149
LS_00250,81.06787495386033,7.009748458862305,32743.74731085491,1496.8088478422583,81.0620799654191,7.003957992783444,81.0736707198975,7.015538488195626
LS_00251,80.9935827255249,6.965194702148437,6305.913491409399,417.63940192519544,80.98780287448886,6.959401354561916,80.99939102139942,6.970980362856399
LS_00252,80.99283027648926,6.964424133300781,2109.822728260234,235.51728980176154,80.98703327074755,6.9586517477194505,80.9986214180976,6.970230775203158
LS_00253,80.99533544267928,7.03422737121582,3983.53430751405,378.8046891250001,80.98954046933092,7.02843786982951,81.00113030591285,7.0400168027882115
LS_00254,80.97916825612387,7.0076141357421875,6135.677165701603,512.6975230101147,80.97337347453795,7.0018244276241015,80.98496302231197,7.013403771123142
LS_00255,80.98092889785767,7.007972717285156,4392.762360073491,399.92422618485494,80.97513407059154,7.002183030987207,80.98672358392591,7.013762331051438
LS_00256,80.9781092779977,7.00929069519043,2958.9126703396196,325.809957296308,80.97230027719941,7.003483815345149,80.98388989249321,7.015063184533223
LS_00257,81.05954005501488,7.050420761108398,3177.1827059022007,298.1991159317059,81.05374437142035,7.044630585691333,81.06533593850354,7.056210865843159
LS_00258,81.06703262329101,7.060201644897461,5464.798063017018,422.0571799402138,81.06123593411039,7.054394211893886,81.07282793068275,7.06597467365439
LS_00259,81.05754566192627,7.075288772583008,3944.5555772105126,277.7263813159632,81.05174961717134,7.069498578806708,81.06334175940682,7.081078802591165
LS_00260,81.05173842112222,7.054174423217773,6563.238199979024,547.5461676789837,81.0459427606377,7.04838434366623,81.05753422956266,7.0599644306631175
LS_00261,81.0472526550293,7.05131721496582,2786.324203265957,242.1483428509127,81.04145708360069,7.045527190119131,81.05304837036223,7.0571071675171595
LS_00262,81.04843457539877,7.051763534545898,5334.3108863298,609.0555991808075,81.04263898702307,7.045973485583343,81.05423031410442,7.057553491956728
LS_00263,80.44676166110568,6.802791595458984,3046.9277609888923,305.85569007044035,80.44096319814253,6.796995682774614,80.45255995511515,6.808587312618882
LS_00264,80.99686209360758,6.789178848266602,15111.345978823916,977.3035537328999,80.99107012429563,6.783389308489954,81.00265398829198,6.79496831982179
LS_00265,81.05764166514078,6.948253631591797,4176.16663420097,347.8785092270528,81.05184726857127,6.9424634894658155,81.06343624764658,6.95404375246965
LS_00266,80.67102420691288,7.045965194702148,3973.1735452569606,298.66091135616995,80.66522512625328,7.040171877374558,80.67682308122225,7.051758652061333
LS_00267,80.67053127288818,7.047204971313477,1496.6654145718987,153.24474507150987,80.66473697959034,7.041403915193889,80.67633497814657,7.052990702221851
LS_00268,80.68108654022217,7.0383453369140625,2711.2407201647807,299.09252474535424,80.67528790867858,7.0325520361362654,80.68688542775654,7.0441385682148105
LS_00269,80.6893478694715,7.034336090087891,1211.8049771232315,168.1937900691733,80.68353699048133,7.0285238885769825,80.69513420997114,7.040110223220364
LS_00270,80.70312495231629,7.0247344970703125,3285.3720189306823,311.0324507797477,80.69732843709009,7.018934213436992,80.70892508210264,7.0305202164116505
LS_00271,80.70206546783447,7.030473709106445,970.3556688999756,157.61033948686946,80.69626698681559,7.0246806145258605,80.70786380539236,7.03626664577035
LS_00272,80.70145057229435,7.03411865234375,1575.0504060029207,186.77761785578545,80.6956519553796,7.028325502642191,80.70724888274809,7.039911550457339
LS_00273,80.70461511611938,7.02998161315918,7880.732996952515,525.7366827963591,80.69881669174964,7.024188594734632,80.71041343718015,7.035774565332959
LS_00274,80.70429207728459,7.030485153198242,2879.795619962288,409.53975867266263,80.6984936280302,7.024692154372899,80.71009039412688,7.036278132895186
LS_00275,80.72123399902793,7.043214797973633,14304.92228569102,581.5339528509149,80.71543564211562,7.037421969987849,80.7270323344242,7.049007552866039
LS_00276,80.7797248840332,7.030645370483398,6306.034765022364,491.88202790199733,80.77392093952913,7.02484588797625,80.78551591128272,7.036430069963403
LS_00277,80.77864360809326,7.02978515625,6975.418397504763,466.0850976480842,80.77284611942417,7.023993018703669,80.78444109513998,7.035577226194198
LS_00278,80.78898499806722,7.0239105224609375,3462.651358006964,303.1799533162466,80.78318768290465,7.018118509423363,80.79478226064799,7.029702467640049
LS_00279,80.78911117271142,7.024747848510742,3494.803834225402,278.3886721445261,80.78331385718788,7.0189558371634995,80.79490845326396,7.030539792561909
LS_00280,80.78927112568111,7.025424207820732,5713.4444016354355,303.2368598774032,80.78347365728398,7.019632195304967,80.79506826678107,7.03121614703892
LS_00281,80.84100246429443,6.995012283325195,2402.7904198623614,212.39291272200185,80.83520612338648,6.989220851338832,80.84679871841686,7.000803556393456
LS_00282,80.8400965643104,6.9959060578441115,3145.1412542754983,225.24843426485558,80.8343001420235,6.990114737382328,80.84589278140304,7.00169746428221
LS_00283,80.83963203430176,6.994529724121094,439.4963579400297,75.78186420573294,80.83383565502444,6.988738320436116,80.84542827086406,7.000321058407908
LS_00284,80.83908786773682,6.994228363037109,622.4203770061897,91.30019476472476,80.83329148191126,6.988436952635808,80.8448841032421,7.00001970366698
LS_00285,80.85539240292965,6.9795288052968125,2032.4577080356669,170.81670279666557,80.84959638458061,6.973737590993314,80.8611882436809,6.985319949407133
LS_00286,80.95849990844727,7.031469345092774,1424.4449593580816,192.79390054532357,80.95270450228254,7.025679387925153,80.96429515153626,7.037259230438928
LS_00287,80.96535046895346,7.036741256713867,25138.6129884807,1111.0698356812402,80.9595551443176,7.0309513895301405,80.97114575622862,7.0425310615339125
LS_00288,80.96323299407959,7.027482986450195,1167.7257797644397,132.50830482293344,80.95743770344146,7.021693086660197,80.96902813686073,7.03327281419404
LS_00289,80.96745332082114,7.028554916381836,3285.6144258493196,332.8684499541817,80.9616580258326,7.022765034893267,80.9732483820077,7.034344658195263
LS_00290,80.96472644805908,7.021625518798828,3705.4977448354934,350.2245712922326,80.95892664988855,7.01582991427395,80.97051690074625,7.027409607351573
LS_00291,80.96582055091858,7.006145477294922,3363.0576944163063,326.34330095148965,80.96003363256261,7.000359379495198,80.9716234718594,7.011939051127719
LS_00292,80.95984363555908,7.001970291137695,3036.0718415923766,266.4947477467386,80.95404862112858,6.9961803453483835,80.96563850353687,7.007760165186561
LS_00293,80.95980893241034,7.005023956298828,1918.7317505648498,182.55876611120607,80.95401388206146,6.999234022297562,80.9656038411328,7.010813841915157
LS_00294,80.98538335164389,7.002353668212891,1319.1681394408783,140.79412313261983,80.97958864543604,6.996564035516176,80.99117791008507,7.008143228489766
