landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat,utm_x,utm_y
LS_03795,81.33511543273926,7.040901184082031,6467.343240820169,409.05297712952114,81.32931652043298,7.035107523479041,81.3409144887279,7.0466944396849325,537010.8175854032,778283.6211848982
LS_03796,81.32760270436606,7.037761688232422,4042.265874481865,363.022444382277,81.32179380104085,7.031966379613999,81.33339151006344,7.043553116269373,536181.3311279061,777935.9664782112
LS_03799,81.33284568786621,7.027797698974609,6790.8848764454815,625.70661509492,81.32704695064153,7.022004244549255,81.33864452494585,7.033591098423158,536761.1702296413,776834.8712437176
LS_03812,81.1534788608551,7.041450500488281,1336.7469700996614,157.78197581335326,81.14768204112637,7.035659237070967,81.15927567736972,7.047241811450806,516950.41735820076,778333.8619647817
LS_03826,81.1496057510376,7.034357070922852,6165.311010871671,491.9476419471749,81.14380914154135,7.028565832011924,81.15540250408193,7.040148312314631,516522.9156748339,777549.5653571644
LS_03829,81.14358425140381,7.031024932861328,5219.535260114253,428.4997122884756,81.13778780706068,7.025233731471627,81.14938093927233,7.0368160658549215,515857.9945143206,777180.9990294931
LS_03837,81.16244602203369,7.026885986328125,3449.907285475657,271.5312700289288,81.15664935171264,7.021094500445405,81.16824283574667,7.032677290850686,517941.32456578495,776724.131477263
LS_03839,81.15483840306601,7.026264190673828,5297.410945087895,551.0590937935103,81.14904183017015,7.020472852513368,81.16063511449929,7.032055459093948,517101.1229996288,776655.1091953969
LS_03841,81.13988637924194,7.024925231933594,1923.814526497908,250.4630657572864,81.13408464445158,7.019132167316204,81.14567753265003,7.030714411975611,515449.7879819043,776506.5718110562
LS_03857,81.14895820617676,7.022132873535156,21436.590545406576,1406.995704149023,81.14315757751568,7.016339713223477,81.15475061490218,7.027922177395581,516451.82856428594,776198.1938224812
LS_03860,81.1617784500122,7.017728805541992,1456.6553586467903,237.8505022040952,81.15598182132969,7.011937329084173,81.16757505730372,7.023520102693228,517867.9439343622,775711.8064734531
LS_03861,81.14774070467269,7.015529632568359,767.6403825401474,124.99475354079291,81.14194435089189,7.009738380496531,81.15353719213505,7.021320815167982,516317.590183701,775468.1829126073
LS_03869,81.1341028213501,7.00947380065918,1163.4225423415735,144.4399861771028,81.12830671357302,7.0036826529973935,81.13989907215655,7.0152647580084855,514811.50865626556,774798.2770543874
LS_03884,81.14297996248519,7.002773284912109,5479.875124009476,396.4818724734804,81.13718389825131,6.9969820912307386,81.14877630272184,7.008564410740701,515792.20649206545,774057.8451432348
LS_03885,81.12997388839722,7.003894805908203,21155.248880120504,1194.0774671418626,81.12417783058284,6.9981037679192095,81.13576994883464,7.0096857732423015,514355.6424556587,774181.4085551344
LS_03887,81.13539187113443,7.0014286041259775,2353.802861513161,206.1528722527151,81.12959584011541,6.995637500816753,81.14118802738602,7.00721963714181,514954.1393615946,773908.9467044477
LS_03894,81.10134696960449,7.041893005371094,1559.3529971263454,183.7749133138639,81.0955508680705,7.036102368311167,81.10714324634371,7.047683674727138,511192.8813115578,778381.2099636933
LS_03895,81.1083952585856,7.04315185546875,19416.981607524915,1466.752520382894,81.10259894726076,7.037361013625694,81.11419152942584,7.048942491891998,511971.2714287934,778520.5466431967
LS_03899,81.09508895874023,7.041543960571289,1758.4254167836411,208.56952989739045,81.0892930026299,7.03575329469488,81.1008852191138,7.047334448308551,510501.74626961886,778342.4789032892
LS_03903,81.11652355194092,7.041219711303711,3422.696642597041,344.31500890321433,81.11072716014237,7.035429005371043,81.12231989190893,7.047010681972539,512869.02199840563,778307.1700407278
LS_03907,81.12406635284424,7.042291641235352,28671.394659009267,2162.8127882134168,81.11826995337428,7.036500723148598,81.12986289602954,7.048082583322224,513702.029123239,778425.8830580981
LS_03920,81.12812805175781,7.0372314453125,1062.7067821921164,131.0973010463108,81.12233166671744,7.031440385047418,81.13392458040757,7.043022344266305,514150.761802571,777866.6146711408
LS_03924,81.11364618937175,7.035112380981445,6301.46602741684,517.7593703148192,81.10785003665632,7.029321642104466,81.11944254426814,7.0409032491905,512551.4057777751,777631.9452137937
LS_03925,81.10024147033691,7.034797668457031,3210.4280424417925,269.62783972593525,81.09444544716516,7.029006949709848,81.10603761985435,7.040588230145433,511070.95667063753,777596.816288535
LS_03932,81.12649130821228,7.031166076660156,8432.470826653089,778.542401076235,81.12069502625593,7.02537505483362,81.13228774700823,7.036956974576171,513970.17700468696,777196.0574192689
LS_03933,81.12069718043008,7.030263900756836,2828.8317025078663,289.9481965748561,81.11490102109181,7.024472976552297,81.12649357817995,7.036054755570079,513330.27645528,777096.1556810081
LS_03938,81.12468814849854,7.020336151123047,1347.907478576734,174.26151073926638,81.11886255799016,7.014541414995352,81.13045496109503,7.026123290832441,513771.347619257,775998.7891912605
LS_03943,81.10462188720703,7.018547058105469,5387.467116978442,424.6759604730694,81.09882602327555,7.012756328090861,81.11041789435755,7.024337717408367,511555.1443253315,775800.4686291197
LS_03946,81.0899507522583,7.01646614074707,1464.5576890858526,174.182950810807,81.08415508684782,7.010675557525263,81.09574654825832,7.022256590000153,509934.80830148695,775570.0937932333
LS_03947,81.09617869059244,7.016023635864258,2066.249473189613,184.84366675172072,81.09038303593147,7.010233064466143,81.10197463807368,7.02181424869714,510622.6772639212,775521.3127927225
LS_03948,81.11203175499325,7.0188541412353525,88059.4671678756,5005.941008372277,81.10623579784257,7.0130632606821806,81.1178278569296,7.0246448300933055,512373.5327950906,775834.6047615916
LS_03951,81.12499364217123,7.014326095581055,2447.549453587624,227.1273828547972,81.1191976372969,7.008535117463043,81.13078989730789,7.0201170017549535,513805.2653982165,775334.4053435258
LS_03962,81.09451389312744,7.005151748657227,2233.223965861317,241.9660818746092,81.08871841154739,6.999361186341115,81.10030970083145,7.010942331791065,510439.0466804109,774319.4238483683
LS_03966,81.12402439117432,7.001064300537109,3101.121194944219,302.89922404044336,81.11822851105221,6.995273299210335,81.12982041414894,7.006855160771666,513698.60082249757,773868.3276447708
LS_03968,81.07023938496908,7.044948577880859,3621.642735046106,305.1317195165843,81.06444381387031,7.039158271316069,81.07603550683018,7.05073881576243,507757.269391792,778718.3631126995
LS_03983,81.08014464378357,7.039737701416016,5430.482051813538,465.7801191587356,81.07434880095434,7.033947205694539,81.08594060616528,7.045527994112469,508851.3100907563,778142.4932782426
LS_03986,81.06110048294067,7.039287567138672,5022.121582044053,388.4673842058392,81.05530486074485,7.033497370811653,81.06689618734448,7.045077692454086,506748.046341698,778092.4146545777
LS_03991,81.05053976603917,7.037990570068359,7262.751721305355,691.6433330610394,81.04474431958374,7.0322005170554,81.05633535407246,7.043780579656497,505581.7170978527,777948.8965816346
LS_03996,81.04234762191773,7.03363037109375,5906.600941136453,459.0617305735927,81.03655235413777,7.02784040392936,81.04814307814621,7.039420266538384,504677.0030876572,777466.8009810682
LS_03997,81.05574954183479,7.031152725219727,4798.879306292703,471.6756497124717,81.0499541168458,7.025362576406849,81.06154510856649,7.036942769065644,506157.1858397696,777193.060475714
LS_03998,81.07622882298061,7.019039154052734,6004.596376027676,525.7909155193728,81.07043995472154,7.01323545380012,81.08203114531054,7.024816151168496,508419.2125114608,775854.263476579
LS_04023,81.03567504882812,7.025896072387695,13891.313208217023,1014.3478735294332,81.02987993699897,7.02010617213756,81.04147030403003,7.0316858733974925,503940.12841210945,776611.7383927414
LS_04027,81.01937212262834,7.018587112426758,23128.866478596985,1218.0050453146275,81.01357301032586,7.012784063931767,81.02516279373981,7.024363366796003,502139.5861073399,775803.6516051599
LS_04030,81.01654161725725,7.000616073608398,3745.1924103240526,318.4566191472998,81.01074705485992,6.994826416967786,81.02233632388861,7.006405658012384,501827.03624734306,773817.0027164506
LS_04041,80.97912737528483,7.030305862426758,8159.994164869378,554.0552627594848,80.97333222032366,7.024516159043851,80.98492233217327,7.036095494036863,497694.7461664817,777099.1273237013
LS_04046,80.97256592341832,7.012836456298827,25796.194160267583,1335.5718898742782,80.96677091616314,7.007046668873834,80.97836075583994,7.01862617252385,496969.96082586504,775167.9804566036
LS_04054,80.96817207336426,7.002946853637695,1754.8321476749447,200.3280129814796,80.96237715075135,6.997157009903182,80.97396685308472,7.008736625260941,496484.5946888334,774074.7492857411
LS_04063,80.94422928492227,7.003305435180664,23556.85575303184,1483.217638815153,80.938434065395,6.997515276967316,80.95002436335716,7.009095478415905,493840.1096340131,774114.6357249682
LS_04073,80.89810371398926,7.03143310546875,1561.5190623462606,179.45045134107338,80.89230757801403,7.025642409353901,80.9038997064765,7.037223730612709,488746.1995414188,777224.9139029237
LS_04074,80.81864743232727,7.027482986450195,1668.7666608470015,157.85648050579118,80.81284864082832,7.0216780466230775,80.82444259603858,7.033261293030349,479970.5641673338,776790.894582553
LS_04076,80.81280255317688,7.022674560546875,383.3274023042656,72.58163400188523,80.80700548985729,7.016882832550331,80.81859946391569,7.0284662188245335,479324.8134372792,776259.590447735
LS_04077,80.88372707366943,7.020193099975586,1844.7662527710197,222.4243283075565,80.87793090410035,7.014402328659457,80.88952309998055,7.025984000970438,487158.08010181616,775982.7364681865
LS_04078,80.87478923797607,7.0203857421875,3730.3096093649738,322.244971256898,80.86899295742222,7.014594737691406,80.88058537527371,7.026176626916706,486170.93301282095,776004.2867138453
LS_04079,80.89612579345703,7.012519836425781,6275.019658900587,436.2021284508679,80.89034318779198,7.006727207999696,80.90193488903724,7.018308579582447,488527.28710353613,775134.1603039857
LS_04080,80.82007646560669,7.011674880981445,11415.77138614335,668.2505313689603,80.81427968110849,7.005883242721348,80.82587320093097,7.017466452500567,480127.72322480363,775043.2925910662
LS_04082,80.89819240570068,7.005832672119141,1944.763195958328,197.44398176659928,80.89239755021804,7.000036253480236,80.90398903376827,7.011617576035385,488755.3805287171,774394.8660318566
LS_04087,80.79250240325928,7.040546417236328,1267.4678643770835,176.4981219950036,80.78670483538609,7.034754444326301,80.79829975338262,7.046338322111523,477083.61232579313,778236.2217168779
LS_04091,80.78692944844563,7.038482666015625,2049.207788564901,218.2147671072374,80.78113195581744,7.03268490636958,80.7927269549018,7.044268917513167,476468.01900190796,778008.3561349055
LS_04096,80.7619981765747,7.026945114135742,656.5853405623766,123.3063405171928,80.75620045416179,7.021152803401277,80.76779575559856,7.032737408037936,473713.8910877176,776734.2353940795
LS_04097,80.767937819163,7.025503158569336,5600.752993895948,500.4063888403297,80.76214017169609,7.019710892909756,80.7737352942136,7.031295355199376,474369.8194236166,776574.5015439008
LS_04104,80.79834175109863,7.014982223510742,1265.225079485304,157.0329751984066,80.79254458771663,7.009190324030606,80.8041387135866,7.02077405597409,477727.3055037933,775409.8860708277
LS_04105,80.77996563911438,7.014453887939453,781.4181912013752,104.3610673168435,80.77416828330657,7.008661767632468,80.78576283587455,7.020245939208532,475697.6690394491,775352.3921190285
LS_04106,80.76589012145996,7.01423454284668,1644.3933206079976,179.14104527567198,80.7600926082562,7.008442175186027,80.77168749153795,7.020026682710364,474143.03751388827,775328.8964751697
LS_04118,80.77824211120605,7.008295059204103,3432.1188743616185,312.19466347416187,80.77243810632076,7.002510550206525,80.78403254340938,7.014094761376742,475506.98643005255,774671.6392741285
LS_04120,80.76346826553345,7.007850646972656,1059.142478320712,177.68596820636412,80.75761655267915,7.002054602327525,80.769211331835,7.013639166740695,473875.1913349103,774623.3068774788
LS_04128,80.79084300994873,6.999277114868164,1854.0143429378627,191.05076287754625,80.78504743359778,6.993473683001918,80.79664133936305,7.005057590735732,476898.30991631915,773674.091571525
LS_04130,80.7160551071167,6.998146057128906,1283.5862083089853,137.5355170314524,80.71025721933316,6.992353182107634,80.72185287415635,7.003938865550395,468637.7457250869,773553.387108816
LS_04132,80.73161443074545,6.995988845825195,280.56291664836306,67.11699303740718,80.7258166918849,6.990196157777977,80.73741192329545,7.001781472413187,470356.17921124236,773313.9031075331
LS_04138,80.88080358505249,6.99388313293457,16797.661473070173,948.431978163654,80.87500773470985,6.988092215415683,80.88659934072159,6.999673960666489,486834.45287993836,773074.3349170637
LS_04140,80.7832543849945,6.990741729736328,1361.6853026434233,177.10652782068172,80.777459524375,6.9849420229559165,80.7890533945148,6.996526109525238,476059.69685129804,772730.9075634121
LS_04144,80.77723121643066,6.979362487792969,965.4724587079224,136.63397126754165,80.77143428282479,6.973570340427999,80.78302800764092,6.985154567199452,475393.8190184734,771473.2738961339
LS_04146,80.81720161437988,6.978969573974609,112832.41148672436,1862.5391805825088,80.81140516244669,6.973177904489917,80.82299792382283,6.984761178462789,479808.79447324574,771427.939739923
LS_04147,80.84102725982666,6.975065231323242,1078.7507706141118,131.40164949513672,80.8352311426094,6.969273900708727,80.84682323473523,6.98085660384246,482440.3451157327,770995.3732900217
LS_04148,80.75822944641114,6.972677230834961,862.0718299980149,137.57895654345035,80.7524324055891,6.966884860069306,80.76402641161368,6.978469535392855,473294.5663101367,770735.2701392687
LS_04149,80.9111328125,6.97258186340332,2164.5202927955424,182.9891738057233,80.90533756094928,6.966791321510105,80.91692790026202,6.978372335461235,490183.9521976738,770718.811713216
LS_04150,80.89863777160645,6.970746994018555,5500.215135404199,482.555642435318,80.8928424024354,6.964956300607897,80.9044329985642,6.976537617119611,488803.7362805101,770516.251334331
LS_04158,80.71043968200684,6.960418701171875,187.11567866197032,54.46709577628407,80.70464220066015,6.954625769861214,80.7162370213572,6.966211566083178,468014.94503610895,769383.0885543571
